sample_id,chi2
28101,8.02439024390244
28102,24.121951219512198
28103,9
28104,8.02439024390244
28105,7.048780487804879
28106,9.975609756097562
28107,9.975609756097562
28108,22.170731707317074
28109,8.02439024390244
28110,5.585365853658537
28111,6.560975609756098
28112,7.536585365853659
28113,3.1463414634146347
28114,5.097560975609756
28115,12.902439024390246
28116,13.878048780487806
28117,8.024390243902438
28118,11.439024390243903
28119,6.560975609756098
28120,14.853658536585368
28121,9
28122,6.560975609756098
28123,6.073170731707317
28124,11.926829268292684
28125,11.439024390243903
28126,2.658536585365854
28127,9.000000000000002
28128,6.560975609756097
28129,2.1707317073170733
28130,5.585365853658536
28131,4.609756097560975
28132,6.073170731707317
28133,10.951219512195122
28134,9
28135,7.048780487804878
28136,4.609756097560976
28137,3.6341463414634148
28138,4.121951219512195
28139,5.585365853658536
28140,1.6829268292682928
28141,6.073170731707318
28142,11.439024390243903
28143,4.121951219512195
28144,5.585365853658537
28145,5.097560975609756
28146,4.609756097560976
28147,7.536585365853659
28148,6.073170731707317
28149,8.51219512195122
28150,3.1463414634146343
28151,9
28152,8.024390243902438
28153,12.902439024390244
28154,4.121951219512195
28155,14.365853658536587
28156,9.487804878048781
28157,4.121951219512195
28158,5.097560975609756
28159,12.902439024390246
28160,7.536585365853659
28161,4.121951219512195
28162,2.658536585365854
28163,3.6341463414634148
28164,8.02439024390244
28165,3.6341463414634148
28166,11.439024390243903
28167,7.048780487804878
28168,2.1707317073170733
28169,5.097560975609756
28170,10.951219512195122
28171,7.536585365853659
28172,8.51219512195122
28173,3.1463414634146343
28174,8.02439024390244
28175,10.951219512195122
28176,6.073170731707317
28177,8.02439024390244
28178,10.951219512195124
28179,17.29268292682927
28180,10.951219512195124
28181,6.073170731707317
28182,11.926829268292684
28183,3.6341463414634148
28184,16.804878048780488
28185,5.585365853658537
28186,9.487804878048783
28187,12.414634146341465
28188,7.536585365853659
28189,12.414634146341465
28190,6.560975609756098
28191,17.29268292682927
28192,5.585365853658536
28193,6.073170731707317
28194,15.341463414634148
28195,8.02439024390244
28196,7.048780487804878
28197,4.121951219512195
28198,5.097560975609756
28199,5.585365853658536
28200,9.487804878048781
28201,6.560975609756098
28202,4.609756097560976
28203,8.024390243902438
28204,12.414634146341465
28205,10.951219512195124
28206,9.97560975609756
28207,9.975609756097562
28208,10.463414634146341
28209,9.975609756097562
28210,2.1707317073170733
28211,16.804878048780488
28212,4.609756097560976
28213,15.341463414634148
28214,14.853658536585368
28215,9.975609756097562
28216,6.560975609756098
28217,12.902439024390244
28218,6.073170731707317
28219,13.878048780487806
28220,10.463414634146343
28221,4.609756097560976
28222,16.317073170731707
28223,4.609756097560975
28224,6.560975609756098
28225,13.390243902439025
28226,5.585365853658537
28227,9.975609756097562
28228,5.097560975609756
28229,9.487804878048781
28230,8.02439024390244
28231,9.975609756097562
28232,2.658536585365854
28233,15.829268292682928
28234,9.487804878048783
28235,2.1707317073170733
28236,10.463414634146341
28237,12.414634146341465
28238,9.975609756097562
28239,9
28240,7.536585365853659
28241,10.951219512195122
28242,6.073170731707317
28243,9.487804878048783
28244,6.073170731707318
28245,6.560975609756098
28246,14.365853658536587
28247,9.000000000000002
28248,24.609756097560975
28249,4.609756097560976
28250,7.048780487804878
28251,8.512195121951219
28252,5.097560975609756
28253,9
28254,12.902439024390244
28255,10.463414634146341
28256,3.6341463414634148
28257,9.487804878048781
28258,15.82926829268293
28259,9.975609756097562
28260,3.6341463414634148
28261,7.048780487804878
28262,8.02439024390244
28263,7.048780487804878
28264,7.048780487804878
28265,3.1463414634146343
28266,7.536585365853659
28267,14.853658536585366
28268,9.487804878048781
28269,13.390243902439025
28270,7.536585365853659
28271,8.512195121951219
28272,7.536585365853659
28273,16.31707317073171
28274,5.097560975609756
28275,10.463414634146341
28276,1.6829268292682928
28277,3.1463414634146343
28278,3.1463414634146343
28279,3.1463414634146343
28280,3.1463414634146343
28281,7.536585365853659
28282,9.975609756097562
28283,4.121951219512195
28284,9
28285,7.536585365853659
28286,15.341463414634147
28287,9.975609756097562
28288,14.853658536585366
28289,9.975609756097562
28290,8.512195121951219
28291,16.804878048780488
28292,5.097560975609756
28293,6.073170731707317
28294,7.048780487804878
28295,5.585365853658537
28296,11.439024390243905
28297,4.609756097560976
28298,3.6341463414634148
28299,8.512195121951219
28300,12.414634146341465
28301,6.073170731707317
28302,16.31707317073171
28303,6.073170731707317
28304,7.048780487804878
28305,11.439024390243905
28306,10.463414634146343
28307,5.097560975609756
28308,8.02439024390244
28309,11.926829268292684
28310,10.463414634146343
28311,7.048780487804878
28312,10.951219512195124
28313,10.951219512195122
28314,12.902439024390246
28315,13.878048780487804
28316,8.512195121951219
28317,8.512195121951219
28318,6.073170731707317
28319,18.26829268292683
28320,9.975609756097562
28321,9.975609756097562
28322,6.073170731707317
28323,10.463414634146343
28324,6.560975609756098
28325,11.926829268292684
28326,8.02439024390244
28327,12.902439024390246
28328,9.000000000000002
28329,3.1463414634146343
28330,3.6341463414634148
28331,11.439024390243903
28332,3.634146341463415
28333,4.609756097560976
28334,4.121951219512195
28335,5.097560975609756
28336,8.02439024390244
28337,7.048780487804878
28338,15.341463414634147
28339,6.073170731707317
28340,15.341463414634148
28341,5.097560975609756
28342,7.536585365853659
28343,5.097560975609756
28344,7.536585365853659
28345,3.6341463414634148
28346,8.512195121951219
28347,5.585365853658537
28348,6.560975609756097
28349,8.512195121951219
28350,2.658536585365854
28351,7.536585365853659
28352,5.585365853658537
28353,4.121951219512195
28354,7.536585365853659
28355,6.560975609756098
28356,7.048780487804878
28357,6.560975609756097
28358,9
28359,9.975609756097562
28360,7.536585365853659
28361,18.26829268292683
28362,18.75609756097561
28363,7.048780487804878
28364,7.048780487804878
28365,3.6341463414634148
28366,2.658536585365854
28367,7.536585365853659
28368,9.487804878048781
28369,4.609756097560976
28370,9
28371,8.512195121951219
28372,8.02439024390244
28373,17.78048780487805
28374,6.560975609756098
28375,9.975609756097562
28376,11.439024390243903
28377,4.609756097560976
28378,9.975609756097562
28379,3.6341463414634148
28380,5.097560975609756
28381,8.02439024390244
28382,7.048780487804878
28383,3.1463414634146343
28384,9.975609756097562
28385,9.000000000000002
28386,7.048780487804878
28387,9
28388,8.512195121951219
28389,15.341463414634147
28390,1.6829268292682928
28391,16.804878048780488
28392,4.609756097560976
28393,10.463414634146343
28394,18.75609756097561
28395,9.975609756097562
28396,6.073170731707318
28397,9
28398,9.97560975609756
28399,8.512195121951219
28400,8.512195121951219
28401,9
28402,10.463414634146343
28403,8.02439024390244
28404,9
28405,5.585365853658536
28406,9
28407,11.439024390243903
28408,9
28409,8.512195121951219
28410,11.926829268292684
28411,3.6341463414634148
28412,12.414634146341463
28413,6.560975609756098
28414,14.853658536585366
28415,7.536585365853659
28416,21.682926829268293
28417,3.1463414634146343
28418,16.80487804878049
28419,3.1463414634146343
28420,7.048780487804878
28421,8.512195121951219
28422,14.365853658536585
28423,7.048780487804878
28424,18.75609756097561
28425,9.487804878048781
28426,6.073170731707317
28427,10.951219512195122
28428,9
28429,9
28430,14.365853658536587
28431,12.414634146341465
28432,5.585365853658536
28433,4.121951219512195
28434,6.073170731707318
28435,8.51219512195122
28436,5.097560975609756
28437,7.048780487804878
28438,8.02439024390244
28439,9
28440,3.6341463414634148
28441,6.560975609756097
28442,6.073170731707318
28443,7.536585365853659
28444,8.02439024390244
28445,12.902439024390244
28446,6.073170731707317
28447,10.463414634146341
28448,8.512195121951219
28449,22.658536585365855
28450,11.439024390243905
28451,13.390243902439027
28452,6.073170731707317
28453,9.487804878048781
28454,7.048780487804878
28455,6.073170731707317
28456,6.560975609756098
28457,7.048780487804878
28458,6.073170731707317
28459,13.390243902439025
28460,7.536585365853659
28461,5.097560975609756
28462,19.243902439024392
28463,5.097560975609756
28464,3.1463414634146343
28465,9.975609756097562
28466,4.121951219512195
28467,6.560975609756098
28468,12.414634146341465
28469,27.53658536585366
28470,10.463414634146343
28471,7.536585365853659
28472,7.536585365853659
28473,8.02439024390244
28474,6.073170731707317
28475,12.902439024390246
28476,5.097560975609756
28477,4.609756097560976
28478,6.073170731707317
28479,8.51219512195122
28480,4.609756097560976
28481,11.926829268292684
28482,5.585365853658537
28483,8.512195121951219
28484,7.048780487804878
28485,17.29268292682927
28486,6.073170731707317
28487,4.121951219512195
28488,7.048780487804878
28489,3.6341463414634148
28490,9
28491,4.121951219512195
28492,11.439024390243903
28493,14.853658536585368
28494,24.121951219512198
28495,13.390243902439027
28496,6.073170731707317
28497,8.024390243902438
28498,7.536585365853659
28499,11.439024390243903
28500,5.585365853658537
28501,12.414634146341465
28502,6.560975609756098
28503,10.951219512195122
28504,8.024390243902438
28505,27.04878048780488
28506,10.463414634146343
28507,8.02439024390244
28508,5.097560975609756
28509,16.804878048780488
28510,10.463414634146343
28511,5.097560975609756
28512,9.975609756097562
28513,7.048780487804878
28514,9.975609756097562
28515,6.560975609756098
28516,14.853658536585368
28517,5.097560975609756
28518,9.487804878048781
28519,4.609756097560975
28520,7.048780487804878
28521,4.609756097560976
28522,16.804878048780488
28523,3.6341463414634148
28524,5.585365853658536
28525,7.048780487804879
28526,9.487804878048781
28527,5.097560975609756
28528,13.878048780487806
28529,4.121951219512195
28530,19.243902439024392
28531,9
28532,3.1463414634146343
28533,4.609756097560976
28534,4.121951219512195
28535,6.560975609756097
28536,7.536585365853659
28537,5.585365853658536
28538,11.439024390243903
28539,6.560975609756097
28540,4.121951219512195
28541,5.097560975609756
28542,17.78048780487805
28543,13.390243902439025
28544,7.536585365853659
28545,6.560975609756098
28546,9.487804878048781
28547,9
28548,12.414634146341465
28549,3.6341463414634148
28550,8.024390243902438
28551,3.6341463414634148
28552,11.439024390243903
28553,8.02439024390244
28554,8.51219512195122
28555,10.951219512195122
28556,3.1463414634146343
28557,11.926829268292684
28558,6.073170731707317
28559,12.414634146341465
28560,9
28561,7.048780487804879
28562,10.463414634146343
28563,12.414634146341465
28564,7.048780487804878
28565,8.512195121951219
28566,17.78048780487805
28567,4.609756097560975
28568,7.048780487804878
28569,12.902439024390244
28570,13.878048780487806
28571,8.51219512195122
28572,4.121951219512195
28573,3.1463414634146343
28574,11.439024390243903
28575,7.536585365853659
28576,14.365853658536587
28577,14.853658536585368
28578,8.512195121951219
28579,14.853658536585368
28580,5.585365853658537
28581,10.463414634146341
28582,4.121951219512195
28583,9.975609756097562
28584,6.560975609756098
28585,14.853658536585368
28586,12.414634146341463
28587,2.1707317073170733
28588,13.878048780487806
28589,9.975609756097562
28590,17.29268292682927
28591,7.048780487804878
28592,8.02439024390244
28593,9.975609756097562
28594,6.560975609756098
28595,10.951219512195122
28596,6.073170731707317
28597,8.02439024390244
28598,6.073170731707317
28599,4.609756097560976
28600,14.853658536585368
28601,4.609756097560976
28602,4.609756097560975
28603,5.097560975609756
28604,5.097560975609756
28605,20.707317073170735
28606,0.7073170731707318
28607,10.951219512195122
28608,3.1463414634146343
28609,5.097560975609756
28610,10.951219512195122
28611,10.951219512195122
28612,3.1463414634146343
28613,6.560975609756098
28614,7.536585365853659
28615,4.609756097560976
28616,9
28617,11.439024390243905
28618,12.902439024390244
28619,7.536585365853659
28620,9.975609756097562
28621,4.121951219512195
28622,19.243902439024392
28623,7.536585365853659
28624,17.29268292682927
28625,13.390243902439025
28626,4.121951219512195
28627,3.6341463414634148
28628,9.487804878048781
28629,9
28630,14.853658536585368
28631,10.951219512195122
28632,9.975609756097562
28633,6.560975609756098
28634,11.439024390243903
28635,11.926829268292684
28636,9.975609756097562
28637,10.951219512195122
28638,3.1463414634146343
28639,8.512195121951219
28640,7.536585365853659
28641,12.414634146341465
28642,8.02439024390244
28643,7.048780487804879
28644,15.829268292682928
28645,6.560975609756098
28646,12.414634146341463
28647,7.536585365853659
28648,14.365853658536587
28649,8.51219512195122
28650,11.926829268292684
28651,11.926829268292684
28652,12.414634146341465
28653,4.121951219512195
28654,11.439024390243903
28655,14.853658536585368
28656,6.073170731707317
28657,7.048780487804878
28658,3.6341463414634148
28659,6.073170731707318
28660,15.341463414634148
28661,12.414634146341465
28662,2.658536585365854
28663,3.1463414634146343
28664,7.048780487804879
28665,17.78048780487805
28666,8.02439024390244
28667,10.951219512195122
28668,11.926829268292684
28669,6.073170731707317
28670,10.463414634146343
28671,6.073170731707317
28672,13.390243902439027
28673,14.853658536585368
28674,10.463414634146343
28675,4.609756097560976
28676,5.585365853658537
28677,10.951219512195122
28678,7.536585365853659
28679,10.951219512195122
28680,8.51219512195122
28681,7.048780487804879
28682,14.365853658536587
28683,9.487804878048781
28684,8.02439024390244
28685,8.512195121951219
28686,6.073170731707318
28687,10.463414634146343
28688,9.487804878048781
28689,13.390243902439025
28690,4.121951219512195
28691,7.048780487804878
28692,14.365853658536585
28693,6.073170731707317
28694,14.853658536585368
28695,10.463414634146343
28696,5.585365853658537
28697,3.1463414634146343
28698,21.195121951219516
28699,6.560975609756098
28700,5.097560975609756
28701,8.512195121951219
28702,7.536585365853659
28703,12.902439024390244
28704,5.097560975609756
28705,5.585365853658537
28706,9.487804878048781
28707,20.707317073170735
28708,19.243902439024392
28709,10.951219512195122
28710,4.609756097560976
28711,6.560975609756098
28712,6.560975609756098
28713,9.487804878048781
28714,5.097560975609756
28715,11.439024390243903
28716,11.439024390243903
28717,5.585365853658537
28718,10.463414634146343
28719,9.487804878048783
28720,7.536585365853659
28721,8.51219512195122
28722,2.658536585365854
28723,8.512195121951219
28724,3.6341463414634148
28725,11.926829268292684
28726,17.29268292682927
28727,6.073170731707317
28728,11.439024390243903
28729,13.390243902439025
28730,8.02439024390244
28731,9.975609756097562
28732,13.878048780487806
28733,5.097560975609756
28734,11.926829268292684
28735,9.487804878048783
28736,8.512195121951219
28737,4.609756097560976
28738,4.609756097560976
28739,3.6341463414634148
28740,5.097560975609756
28741,12.414634146341463
28742,5.585365853658536
28743,11.926829268292684
28744,8.02439024390244
28745,11.926829268292684
28746,6.560975609756097
28747,16.31707317073171
28748,8.02439024390244
28749,6.073170731707317
28750,13.390243902439025
28751,5.585365853658536
28752,7.536585365853659
28753,4.609756097560975
28754,12.902439024390246
28755,9.487804878048783
28756,10.951219512195122
28757,9
28758,8.02439024390244
28759,12.902439024390246
28760,9.97560975609756
28761,14.365853658536587
28762,2.1707317073170733
28763,9.975609756097562
28764,6.560975609756098
28765,4.609756097560976
28766,6.560975609756098
28767,7.536585365853659
28768,2.1707317073170733
28769,2.658536585365854
28770,8.512195121951219
28771,3.6341463414634148
28772,7.536585365853659
28773,18.26829268292683
28774,6.560975609756098
28775,3.6341463414634148
28776,12.902439024390246
28777,8.51219512195122
28778,9.975609756097562
28779,9.975609756097562
28780,15.341463414634147
28781,22.658536585365855
28782,10.463414634146341
28783,5.585365853658537
28784,9.97560975609756
28785,7.536585365853659
28786,3.1463414634146343
28787,6.560975609756098
28788,3.6341463414634148
28789,8.51219512195122
28790,4.609756097560976
28791,13.390243902439025
28792,2.1707317073170733
28793,15.82926829268293
28794,8.02439024390244
28795,5.097560975609756
28796,9
28797,15.341463414634148
28798,10.463414634146343
28799,10.951219512195122
28800,16.80487804878049
28801,7.048780487804878
28802,3.1463414634146343
28803,6.073170731707317
28804,7.048780487804878
28805,8.51219512195122
28806,6.073170731707317
28807,5.585365853658536
28808,6.073170731707317
28809,4.121951219512195
28810,8.02439024390244
28811,11.926829268292684
28812,9.975609756097562
28813,9.975609756097562
28814,8.02439024390244
28815,4.609756097560975
28816,9.97560975609756
28817,7.536585365853659
28818,8.512195121951219
28819,10.463414634146341
28820,8.02439024390244
28821,8.51219512195122
28822,5.097560975609756
28823,11.439024390243905
28824,6.073170731707317
28825,6.073170731707317
28826,6.560975609756097
28827,9.487804878048781
28828,9.975609756097562
28829,16.804878048780488
28830,14.365853658536587
28831,11.926829268292684
28832,13.390243902439027
28833,4.121951219512195
28834,11.439024390243903
28835,7.048780487804879
28836,16.317073170731707
28837,18.75609756097561
28838,18.26829268292683
28839,11.926829268292684
28840,7.048780487804879
28841,3.634146341463415
28842,6.073170731707317
28843,9.487804878048781
28844,7.048780487804878
28845,6.560975609756098
28846,7.536585365853659
28847,8.512195121951219
28848,3.6341463414634148
28849,8.512195121951219
28850,8.02439024390244
28851,3.1463414634146343
28852,6.073170731707317
28853,9.487804878048783
28854,11.926829268292684
28855,7.048780487804879
28856,6.073170731707317
28857,5.097560975609756
28858,5.585365853658537
28859,5.097560975609756
28860,7.048780487804878
28861,11.439024390243903
28862,5.097560975609756
28863,2.1707317073170733
28864,8.512195121951219
28865,5.097560975609756
28866,6.560975609756098
28867,5.097560975609756
28868,6.073170731707317
28869,4.609756097560975
28870,12.414634146341465
28871,2.1707317073170733
28872,11.439024390243903
28873,16.804878048780488
28874,6.560975609756098
28875,4.121951219512195
28876,3.1463414634146343
28877,7.048780487804878
28878,3.6341463414634148
28879,7.536585365853659
28880,15.341463414634147
28881,5.097560975609756
28882,8.512195121951219
28883,14.365853658536587
28884,8.51219512195122
28885,4.609756097560976
28886,13.878048780487806
28887,12.902439024390246
28888,11.926829268292684
28889,7.048780487804879
28890,9
28891,6.073170731707317
28892,6.560975609756098
28893,8.02439024390244
28894,8.512195121951219
28895,6.560975609756098
28896,7.536585365853658
28897,8.51219512195122
28898,9.487804878048781
28899,14.365853658536587
28900,8.02439024390244
28901,2.658536585365854
28902,18.75609756097561
28903,9
28904,10.951219512195122
28905,12.902439024390246
28906,15.82926829268293
28907,13.878048780487806
28908,11.439024390243903
28909,5.585365853658536
28910,9.975609756097562
28911,4.121951219512195
28912,11.926829268292684
28913,12.902439024390246
28914,14.365853658536587
28915,8.02439024390244
28916,12.902439024390244
28917,12.414634146341465
28918,9.97560975609756
28919,14.365853658536587
28920,9.487804878048781
28921,11.926829268292684
28922,8.51219512195122
28923,5.097560975609756
28924,18.26829268292683
28925,13.390243902439025
28926,13.878048780487806
28927,8.51219512195122
28928,12.902439024390244
28929,12.902439024390246
28930,2.658536585365854
28931,5.097560975609756
28932,11.926829268292684
28933,10.463414634146341
28934,5.585365853658536
28935,4.121951219512195
28936,3.1463414634146343
28937,9.487804878048781
28938,9
28939,7.048780487804878
28940,5.097560975609756
28941,2.658536585365854
28942,9
28943,10.463414634146341
28944,4.609756097560976
28945,16.31707317073171
28946,7.536585365853659
28947,3.6341463414634148
28948,12.414634146341465
28949,7.048780487804878
28950,7.048780487804878
28951,6.560975609756098
28952,8.51219512195122
28953,13.878048780487806
28954,10.951219512195122
28955,4.121951219512195
28956,5.585365853658537
28957,12.902439024390244
28958,7.536585365853659
28959,8.024390243902438
28960,7.048780487804878
28961,5.585365853658537
28962,16.804878048780488
28963,13.878048780487806
28964,6.073170731707317
28965,9
28966,14.853658536585368
28967,4.121951219512195
28968,5.097560975609756
28969,8.512195121951219
28970,20.21951219512195
28971,15.341463414634148
28972,16.804878048780488
28973,19.731707317073173
28974,14.853658536585368
28975,8.02439024390244
28976,3.1463414634146343
28977,2.658536585365854
28978,5.097560975609756
28979,3.1463414634146343
28980,12.414634146341465
28981,13.878048780487806
28982,11.926829268292684
28983,7.536585365853659
28984,8.51219512195122
28985,11.926829268292684
28986,9.975609756097562
28987,11.926829268292684
28988,11.439024390243903
28989,6.073170731707318
28990,10.951219512195122
28991,20.21951219512195
28992,21.682926829268297
28993,9.487804878048781
28994,5.585365853658537
28995,10.951219512195124
28996,6.073170731707317
28997,10.463414634146343
28998,9.975609756097562
28999,8.51219512195122
29000,11.926829268292684
29001,12.902439024390246
29002,10.463414634146343
29003,8.51219512195122
29004,8.512195121951219
29005,8.02439024390244
29006,10.463414634146343
29007,9.975609756097562
29008,18.75609756097561
29009,11.439024390243905
29010,6.073170731707317
29011,13.390243902439025
29012,3.1463414634146343
29013,20.219512195121954
29014,6.560975609756098
29015,10.951219512195122
29016,5.585365853658536
29017,15.829268292682928
29018,9
29019,7.048780487804878
29020,9.97560975609756
29021,9.97560975609756
29022,12.902439024390246
29023,11.926829268292684
29024,13.390243902439027
29025,4.609756097560976
29026,8.02439024390244
29027,14.853658536585366
29028,6.073170731707317
29029,3.6341463414634148
29030,7.048780487804879
29031,20.707317073170735
29032,6.073170731707317
29033,8.51219512195122
29034,8.02439024390244
29035,6.073170731707318
29036,9.487804878048781
29037,16.31707317073171
29038,8.512195121951219
29039,9.487804878048781
29040,4.609756097560976
29041,9.975609756097562
29042,7.048780487804878
29043,6.560975609756098
29044,9.975609756097562
29045,6.560975609756098
29046,7.048780487804878
29047,7.048780487804878
29048,15.341463414634148
29049,8.02439024390244
29050,7.536585365853659
29051,5.585365853658537
29052,11.439024390243903
29053,6.560975609756098
29054,8.02439024390244
29055,3.6341463414634148
29056,11.926829268292684
29057,8.512195121951219
29058,3.6341463414634148
29059,11.926829268292684
29060,10.463414634146341
29061,15.829268292682928
29062,26.07317073170732
29063,9.975609756097562
29064,4.609756097560975
29065,10.951219512195122
29066,10.463414634146343
29067,5.097560975609757
29068,12.414634146341465
29069,9.975609756097562
29070,7.048780487804878
29071,6.073170731707317
29072,6.073170731707317
29073,4.121951219512195
29074,6.560975609756097
29075,7.048780487804879
29076,12.414634146341465
29077,5.097560975609756
29078,16.31707317073171
29079,8.512195121951219
29080,10.463414634146343
29081,7.048780487804878
29082,11.439024390243903
29083,12.414634146341465
29084,4.121951219512195
29085,4.121951219512195
29086,5.097560975609756
29087,11.926829268292684
29088,11.439024390243905
29089,7.048780487804879
29090,4.121951219512195
29091,8.02439024390244
29092,6.560975609756098
29093,4.609756097560975
29094,6.560975609756098
29095,7.536585365853659
29096,4.609756097560976
29097,11.439024390243905
29098,1.6829268292682928
29099,10.463414634146343
29100,11.439024390243903
29101,19.731707317073173
29102,10.951219512195122
29103,12.902439024390244
29104,9.000000000000002
29105,9.975609756097562
29106,7.048780487804879
29107,6.073170731707317
29108,19.731707317073173
29109,7.048780487804879
29110,14.365853658536587
29111,6.560975609756098
29112,11.926829268292684
29113,9.975609756097562
29114,5.585365853658536
29115,16.80487804878049
29116,9
29117,3.1463414634146343
29118,9.975609756097562
29119,8.02439024390244
29120,2.658536585365854
29121,4.609756097560976
29122,12.902439024390246
29123,8.512195121951219
29124,10.951219512195122
29125,7.048780487804878
29126,5.097560975609756
29127,9.487804878048781
29128,4.609756097560976
29129,6.073170731707317
29130,9
29131,9.487804878048781
29132,7.048780487804879
29133,11.926829268292684
29134,6.560975609756098
29135,7.536585365853659
29136,16.317073170731707
29137,11.926829268292684
29138,17.78048780487805
29139,33.390243902439025
29140,14.853658536585368
29141,4.121951219512195
29142,13.390243902439025
29143,16.804878048780488
29144,7.536585365853659
29145,6.073170731707317
29146,7.536585365853659
29147,3.6341463414634148
29148,14.853658536585368
29149,21.682926829268293
29150,4.609756097560975
29151,8.512195121951219
29152,11.926829268292684
29153,10.463414634146341
29154,7.536585365853659
29155,9.487804878048783
29156,10.951219512195122
29157,12.902439024390246
29158,9.975609756097562
29159,6.560975609756098
29160,18.75609756097561
29161,13.878048780487807
29162,6.073170731707317
29163,9.97560975609756
29164,3.1463414634146343
29165,6.560975609756098
29166,4.609756097560976
29167,11.926829268292684
29168,12.902439024390246
29169,8.51219512195122
29170,10.463414634146343
29171,5.585365853658537
29172,10.463414634146341
29173,8.02439024390244
29174,2.658536585365854
29175,8.512195121951219
29176,15.341463414634147
29177,15.341463414634148
29178,7.048780487804879
29179,2.1707317073170733
29180,3.1463414634146343
29181,7.048780487804878
29182,12.414634146341463
29183,4.121951219512195
29184,12.902439024390246
29185,5.097560975609756
29186,6.073170731707317
29187,10.951219512195122
29188,7.048780487804879
29189,11.926829268292684
29190,25.09756097560976
29191,7.536585365853659
29192,10.463414634146343
29193,11.926829268292684
29194,6.073170731707317
29195,6.073170731707317
29196,18.26829268292683
29197,15.829268292682928
29198,8.512195121951219
29199,14.365853658536587
29200,6.560975609756098
29201,11.926829268292684
29202,9.975609756097562
29203,22.658536585365855
29204,9.487804878048783
29205,17.78048780487805
29206,3.1463414634146343
29207,9.487804878048781
29208,7.048780487804879
29209,6.073170731707317
29210,9.975609756097562
29211,10.463414634146343
29212,6.073170731707317
29213,7.048780487804878
29214,7.048780487804878
29215,7.048780487804878
29216,2.1707317073170733
29217,9
29218,8.512195121951219
29219,7.536585365853658
29220,6.560975609756098
29221,6.560975609756098
29222,7.536585365853658
29223,15.829268292682928
29224,11.926829268292684
29225,13.878048780487807
29226,7.536585365853659
29227,9
29228,12.414634146341465
29229,7.048780487804878
29230,16.31707317073171
29231,15.829268292682928
29232,4.609756097560976
29233,5.585365853658537
29234,6.073170731707318
29235,5.585365853658536
29236,8.02439024390244
29237,7.048780487804878
29238,6.560975609756098
29239,12.414634146341465
29240,18.26829268292683
29241,5.585365853658537
29242,7.536585365853659
29243,8.02439024390244
29244,8.02439024390244
29245,6.073170731707317
29246,8.51219512195122
29247,10.463414634146343
29248,7.536585365853659
29249,10.951219512195124
29250,7.536585365853659
29251,7.536585365853659
29252,13.878048780487806
29253,7.048780487804878
29254,19.243902439024392
29255,5.585365853658537
29256,7.048780487804879
29257,13.878048780487807
29258,12.414634146341465
29259,7.048780487804878
29260,7.048780487804879
29261,6.560975609756098
29262,9.975609756097562
29263,9.487804878048781
29264,12.902439024390246
29265,12.902439024390246
29266,16.317073170731707
29267,10.951219512195124
29268,17.29268292682927
29269,13.878048780487806
29270,12.414634146341465
29271,14.853658536585368
29272,8.02439024390244
29273,12.414634146341463
29274,10.463414634146341
29275,8.02439024390244
29276,8.02439024390244
29277,9
29278,5.097560975609756
29279,8.512195121951219
29280,9.975609756097562
29281,6.073170731707317
29282,8.51219512195122
29283,3.1463414634146343
29284,5.585365853658536
29285,20.707317073170735
29286,1.6829268292682928
29287,5.585365853658537
29288,7.048780487804878
29289,11.439024390243905
29290,8.02439024390244
29291,13.390243902439025
29292,7.536585365853659
29293,5.585365853658536
29294,3.1463414634146343
29295,16.804878048780488
29296,6.073170731707317
29297,5.585365853658536
29298,8.02439024390244
29299,14.853658536585366
29300,11.439024390243903
29301,4.609756097560976
29302,6.560975609756098
29303,17.78048780487805
29304,2.1707317073170733
29305,6.073170731707317
29306,12.414634146341465
29307,9.975609756097562
29308,6.073170731707317
29309,4.609756097560975
29310,6.073170731707317
29311,8.512195121951219
29312,15.341463414634148
29313,3.6341463414634148
29314,7.048780487804879
29315,12.902439024390246
29316,2.1707317073170733
29317,16.31707317073171
29318,8.02439024390244
29319,14.853658536585368
29320,18.75609756097561
29321,11.926829268292684
29322,14.853658536585368
29323,3.1463414634146343
29324,6.073170731707317
29325,1.1951219512195124
29326,13.878048780487806
29327,16.804878048780488
29328,5.097560975609756
29329,5.097560975609756
29330,11.439024390243903
29331,16.31707317073171
29332,9.487804878048781
29333,3.1463414634146343
29334,8.02439024390244
29335,4.609756097560976
29336,4.609756097560976
29337,11.439024390243903
29338,5.097560975609756
29339,11.926829268292684
29340,11.439024390243903
29341,9
29342,5.097560975609756
29343,15.829268292682928
29344,10.463414634146343
29345,2.658536585365854
29346,8.02439024390244
29347,21.195121951219512
29348,10.951219512195122
29349,9.487804878048783
29350,6.073170731707317
29351,8.02439024390244
29352,4.609756097560975
29353,7.536585365853659
29354,13.390243902439025
29355,17.78048780487805
29356,3.6341463414634148
29357,6.560975609756098
29358,14.365853658536587
29359,16.804878048780488
29360,8.024390243902438
29361,8.51219512195122
29362,5.097560975609756
29363,7.048780487804878
29364,9
29365,9.000000000000002
29366,6.073170731707317
29367,5.585365853658536
29368,8.02439024390244
29369,7.048780487804878
29370,8.51219512195122
29371,12.414634146341465
29372,6.560975609756098
29373,4.121951219512195
29374,9
29375,6.073170731707317
29376,6.073170731707317
29377,7.048780487804878
29378,2.1707317073170733
29379,9
29380,6.073170731707317
29381,14.365853658536587
29382,15.829268292682928
29383,10.463414634146341
29384,26.5609756097561
29385,9
29386,2.1707317073170733
